1402409185268,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-80
1402409185283,"Tele2modem-internet","00:23:54:85:fd:ca",-87
1402409185297,"Ziggo","ea:40:f2:94:28:dc",-81
1402409185312,"starthere","e0:91:f5:57:be:9e",-86
1402409185327,"VGV75196A7979","50:7e:5d:6a:79:78",-91
1402409185341,"Ziggo60CCB","70:18:8b:9c:32:db",-89
1402409185356,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-87
1402409185371,"utrecht3515-2","00:25:9c:4d:02:50",-89
1402409185385,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-84
1402409185400,"Sitecom","00:0c:f6:3b:9a:04",-83
1402409185415,"FRITZ!Box Fon WLAN 7340","bc:05:43:f2:f7:0f",-84
1402409185430,"CORRYHENK","00:18:f6:ec:07:28",-87
1402409185446,"FRITZ!Box Fon WLAN 7340","bc:05:43:6f:ca:ae",-76
1402409185461,"ARJANHUIJZER-PC_Network","c4:3d:c7:91:0d:70",-99
1402409185477,"Zy_private_CEXC","fc:f5:28:bd:5a:b4",-90
1402409189368,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-59
1402409189403,"utrecht3515","84:9c:a6:63:e0:86",-71
1402409189418,"SpeedTouch367917","00:18:f6:67:52:c6",-64
1402409189434,"Vlinder","84:9c:a6:b4:da:52",-77
1402409189450,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-76
1402409189468,"Mr-Brown","7a:cb:a8:62:76:bc",-84
1402409189504,"ARJANHUIJZER-PC_Network-2.4G","c4:3d:c7:91:0d:6e",-81
1402409189544,"Duvel","e8:40:f2:94:28:db",-82
1402409189572,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-83
1402409189587,"Tele2modem-internet","00:23:54:85:fd:ca",-91
1402409189602,"Ziggo","ea:40:f2:94:28:dc",-82
1402409189619,"starthere","e0:91:f5:57:be:9e",-87
1402409189650,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-83
1402409189667,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-82
1402409189702,"Sitecom","00:0c:f6:3b:9a:04",-83
1402409189718,"FRITZ!Box Fon WLAN 7340","bc:05:43:f2:f7:0f",-84
1402409189732,"CORRYHENK","00:18:f6:ec:07:28",-87
1402409189747,"FRITZ!Box Fon WLAN 7340","bc:05:43:6f:ca:ae",-76
1402409189762,"ARJANHUIJZER-PC_Network","c4:3d:c7:91:0d:70",-95
1402409189776,"Zy_private_CEXC","fc:f5:28:bd:5a:b4",-90
1402409189791,"HG655D-8561AB","82:b6:86:85:61:a8",-92
1402409193571,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:58",-65
1402409193586,"utrecht3515","84:9c:a6:63:e0:86",-74
1402409193603,"SpeedTouch367917","00:18:f6:67:52:c6",-64
1402409193623,"Vlinder","84:9c:a6:b4:da:52",-77
1402409193641,"Wi-Fi-netwerk van R. Kaasenbrood","90:72:40:14:54:59",-79
1402409193658,"Mr-Brown","7a:cb:a8:62:76:bc",-84
1402409193673,"ARJANHUIJZER-PC_Network-2.4G","c4:3d:c7:91:0d:6e",-77
1402409193688,"Duvel","e8:40:f2:94:28:db",-82
1402409193703,"FRITZ!Box Fon WLAN 7360","c0:25:06:5a:ed:46",-79
1402409193718,"Tele2modem-internet","00:23:54:85:fd:ca",-82
1402409193733,"Ziggo","ea:40:f2:94:28:dc",-82
1402409193748,"starthere","e0:91:f5:57:be:9e",-87
1402409193763,"Zy_private_E4XHWM","fc:f5:28:92:d1:cc",-87
1402409193778,"FRITZ!Box Guest Access","c6:25:06:5a:ed:46",-82
1402409193793,"Sitecom","00:0c:f6:3b:9a:04",-83
1402409193810,"CORRYHENK","00:18:f6:ec:07:28",-87
1402409193840,"FRITZ!Box Fon WLAN 7340","bc:05:43:6f:ca:ae",-76
1402409193868,"ARJANHUIJZER-PC_Network","c4:3d:c7:91:0d:70",-95
1402409193884,"Zy_private_CEXC","fc:f5:28:bd:5a:b4",-90
1402409193899,"HG655D-8561AB","82:b6:86:85:61:a8",-92
1402409193915,"Mineel","5c:96:9d:66:3e:31",-83
1402409193930,"Online gast","ba:8d:12:62:61:46",-88
1402409193946,"","00:10:c6:39:97:13",-89
